Gold,Experience
14,15
44,47
57,90
92,104
104,147
148,168
195,216
245,236
289,283
305,308
315,322
342,341
358,371
380,387
406,436
444,475
482,487
527,536
549,567
586,578
630,620
668,640
688,679
720,710
753,756
779,805
826,851
843,869
854,887
888,936
928,947
966,980
996,995
1007,1045
1055,1095
1078,1138
1103,1176
1131,1198
1175,1237
1209,1269
1254,1293
1286,1321
1332,1354
1381,1385
1411,1422
1454,1432
1464,1457
1475,1487
1523,1523
1571,1562
1600,1597
1632,1618
1643,1645
1689,1692
1706,1725
1724,1756
1762,1804
1806,1825
1852,1865
1866,1877
1881,1926
1919,1960
1962,1983
1975,1993
2022,2043
2058,2086
2093,2111
2132,2145
2180,2170
2208,2205
2244,2239
2256,2250
2286,2299
2324,2334
2366,2379
2407,2410
2449,2456
2473,2493
2521,2505
2571,2515
2600,2529
2642,2576
2655,2621
2687,2640
2719,2687
2734,2736
2750,2749
2786,2795
2800,2816
2811,2828
2822,2873
2854,2900
2893,2921
2917,2934
2964,2969
2996,3010
3016,3059
3045,3101
3065,3129
3080,3144
